user_id,followers,following,verified
514485754,642,157,False
1902455386252181504,1170,319,False
84336401,6805,997,False
744550039234584577,3948,4680,False
111533746,541760,954,True
1216499325498544128,1736,1517,False
118456648,538,39,False
1545884591403188225,188,72,False
254138223,208,330,False
1814636353092460544,66,256,False
1573888242235060224,2986,969,False
17218321,8540,8580,False
24758040,1706,3283,False
1829961861741101056,199,64,False
1214247639417413632,1107,2813,False
829202442625679360,539,847,False
1427655630706315268,43,114,False
1298492553277235200,98,74,False
1920411699334574081,5926,512,True
1033113734150021120,858,733,True
1899520554983718912,4684,333,True
1355366118119108612,78819,2552,True
945547742377627649,615,837,False
335116208,2044,1402,False
1645105017857114113,9,16,False
1860493911715639296,328,293,False
23508843,11077,833,True
1594761060090798080,1455,2887,True
1912476789349232640,8,77,False
949753032304222209,1003,1512,False
1578722558,114,39,False
1380389801036234754,262,425,False
1425968514477744128,5896,1692,False
734768872625188864,47647,3413,True
1481041029574926337,2967,1502,True
99355615,33223,16626,True
1402035727760650241,203,103,False
1849167226173022209,3,9,False
1837667397261492224,611,1335,False
15393955,60,95,True
4840742816,4049,5054,True
1193725723644694528,235,153,False
3268963694,200,0,False
24590532,13401,260,False
3271597026,6846,1722,False
876316590987296768,124,178,False
1484600496023392265,4784,118,False
1589998380079521793,1715,2171,False
18170319,11001,3799,True
1260735549007990785,180,1394,False
1755665774973423616,376,715,False
1744077991187992576,9312,284,True
1488209436233641993,741,201,False
1752433363665690624,84,37,False
1359197469398028288,215,89,False
944945893152718849,117,364,False
116385676,348,160,False
815331271748517888,716,948,False
712630350,974,721,False
1694400700233478144,43,166,False
1743344257253998592,221,538,False
1644797116722839552,909,664,False
14230491,1083,1358,True
1694534900043612160,1356,705,False
1471359507812929537,112,19,False
543704548,236,114,False
1413964474592149511,9,38,False
1518780612865368065,2034,1598,True
561021934,427,196,True
1455716728734949381,4621,1783,False
1441596664305700865,322,328,False
1885246238,10363,11398,True
1506203514241908741,176,78,False
1792674529250050048,149,1205,False
700857611810422784,147136,656,True
1903373211947184128,125,265,False
1231252331951480833,1107,3559,False
325967419,177,376,False
19547761,126,54,False
3475134194,1014,1643,False
822514407544680448,883,1344,True
1821187552432336896,74,21,False
1643061460271001603,11,123,False
547071776,96,1120,False
62869171,22502,601,False
62869013,20758,249,False
1766757027718860800,139,90,False
2483084742,1264,413,True
1776341463611432960,450,229,False
1558066795621322752,64,67,False
3383834631,159,1639,False
1549536891598520320,5072,5105,True
1119937044,23607,12171,False
16637202,48,9,False
1494632486999101465,598,1040,False
324947782,596,33,True
4857928330,131,26,False
2388212167,1130,444,False
1071480538656096258,145,745,False
12114462,1289,447,False
3028036125,269,1919,False
1261715983716229122,16241,742,True
1728034095802781696,1204,1168,False
4239774552,3,7,False
1439978634169798676,6963,6617,True
1466263472132423681,2379,6393,False
1352052268502188033,2890,664,False
555161257,77,264,False
64902400,3688,4652,True
1691688552466350080,35,139,False
204178490,73,37,False
1471201573527334926,702,213,False
25087849,897,882,True
768162574676262912,24809,544,True
1820585799139897344,506,186,False
1886859912363544576,31,65,False
1598796015531851776,11099,10410,True
1030133477696360448,303,256,False
1215385628172587012,5025,4903,True
50063541,660,400,False
1524002893493379074,34,42,False
1532478907,304,470,True
323997016,194,456,False
1003899552,576,613,False
1425019278483501057,153,198,False
1061044193269833728,100276,1334,False
760213207332052995,12351,4271,False
344638022,270,96,True
1907975288874577920,1862,1965,True
1354978609556029440,199,293,False
1185015038513471490,11,89,False
1457807238303780871,39,30,False
1906986911731744768,21,181,False
1190763183088242688,3024,6118,False
78324548,1277,527,True
14190039,47,125,False
1586053206089547776,1860,74,True
1337587168605327361,601,105,False
967647516979183616,792,638,False
1537838464556748800,6159,7501,True
17024157,176,304,False
1347579333355909122,405,675,False
35631726,150,111,False
587269117,546,250,False
1926326963234291712,18,110,False
2296824074,207,136,False
242406309,48,1306,False
1781543071311962112,7,14,False
1776470875052843008,270,774,False
1893318710472871936,133,98,False
1671361218638954498,7402,7092,False
1552820097101676544,1590,2099,True
1504979381998915584,245,120,False
1890481349343191040,86,97,False
1213679179410993153,252,547,False
1025902008031752192,8460,1601,False
62934939,15393,2556,True
1931600511196622848,21,34,False
1767940819594473472,738,38,False
1886248969,350,74,False
24572851,119,137,False
1057915604,138,59,False
1491998885736185860,34,44,False
1514746116193017858,22,231,False
43463961,24634,350,True
1867313330526072834,1817,57,True
413245133,1238,1507,False
278551481,28054,1917,False
242300121,4358,95,False
973926212,589,744,True
1487511098718838788,277,170,False
1861956267314425856,156,150,True
1040665819187953664,39714,1634,True
1455099168276418569,5656,6362,False
398433608,3677,847,True
1349821392070598656,103,122,True
2693285557,751,1122,False
1176922467396308992,369,450,False
1713401005029650432,87,48,False
29979488,1150,970,False
1652400821693235201,1456,1446,True
1582017281164398592,28,194,False
1537518169811783686,1851,1756,True
1723274704902127616,1165,129,True
1519823409416486921,458,389,False
1885793825744113664,231,36,False
153440858,13779,5770,True
63869534,334,64,False
1562498284647694339,68,77,False
1423842302116745216,418,399,False
193310908,1622,2489,False
539362273,27,101,False
1694442095291883520,372,436,False
111525490,1941,924,False
1673820400537731072,559,304,False
1890996264822865920,40,9,False
1835358397811580928,59,124,False
1476915248095502338,14,30,False
1468956219482066951,14,26,False
2416893024,3353,3537,False
540519694,403,6,False
245419772,285,137,False
58850378,436,117,False
1646225339201224712,277,214,True
3845641,3638,78,True
2804716790,5766,7491,True
124753845,106,124,False
283392877,8879,627,True
145316698,20807,22870,False
4810188750,534,780,False
19052806,297,2033,False
568003169,110,78,False
499603787,109479,240,False
2656187318,1317,1596,False
359576548,101,74,True
1226556395358736384,3655,3004,False
893284234042855424,66783,2375,True
1386206763553329153,140,405,False
1518782433172156416,846,484,True
2600543744,1964,1957,True
2924879730,126,82,False
733732531988619264,330,15,False
1363425541,25,81,False
48518723,15388,3144,False
309955297,202,828,True
1744040363474456576,211,9,False
2231036196,2492,2064,False
805262137526513664,81,210,False
1468447384275492866,549,635,False
1873857976450134016,361,41,False
168091102,37998,28905,True
599845657,282,512,False
24528681,43926,192,True
763512722055106560,370,93,True
763051607944814592,578,2934,False
1226107179033415681,144,0,False
1606381290621702224,100,111,False
1909601561522872320,750,294,False
1755435631931445248,1928,4071,False
1391018526,149,652,False
1597025143691304962,631,66,True
21408916,251,322,False
1878008624460541952,25,4,False
1672166446653140995,111,37,False
2536507705,77,355,False
1281669559821492232,17,238,False
1266204730931331072,31,63,False
515723503,21478,2305,True
529648803,21,161,False
765008447439904769,7531,3281,True
26617569,1201,1256,False
1703860701939240961,186,108,False
1851264361366491136,159,87,False
1606043319745781761,41304,0,True
1420977586625146888,18422,997,False
1764270883571453952,197,126,False
26197886,508,442,False
594886554,312934,3691,True
1629553239057403905,1686,722,False
1877550768175075328,87,52,False
704819148,4177,5161,False
1691933112807436288,3411,3459,False
82774838,9807,2153,False
227085714,778,2021,False
1349047245736443911,1887,1435,False
853649314735837184,353,600,False
95271848,505,119,False
1908256665314746368,73,32,False
344821692,1162,647,False
1577279126037200899,539,11,False
972181589818920960,267,177,False
1354943854244474881,5923,5820,False
1783358341487501312,519,209,False
1562787255575810058,2832,740,False
1708537505711075328,9613,7914,False
3007914417,2848,3009,False
1519146687394164737,83,234,False
109161506,1438,3161,False
1235988756462780416,5518,6065,False
1576226794864529409,10,74,False
1758558038078922752,187,64,False
1525694971,61198,2458,False
2247244605,3331,3668,True
2168361234,224,21,False
1197939784594993153,356,195,False
246961114,1084,586,False
1639807734538223617,681,39,True
967789195,3044,7499,True
3059396361,1149,2248,False
826770612,9,54,False
1849134537827037184,824357,254,True
2698239259,816,1223,False
1798815284092178432,1043,1376,False
60316131,826,1160,True
2716228219,508,86,False
301612851,2022,1916,True
953760917132488704,13808,13794,True
1563785903276838912,2169,6445,False
1616919266862702594,959,662,True
453479589,3095,999,False
1005003185193410560,1528,4791,False
1304480050952065024,11593,8702,False
1422777146762665984,245,451,False
1819875672300396544,35,13,False
1715148099809927168,708,773,True
2726734659,370,578,False
915667961041612800,1110,904,False
44452309,182,217,False
1598533416185626624,427,1476,False
3432562233,3452,3399,False
37761939,544,407,True
1456029233566949387,2564,4068,False
248037110,57,100,False
2967829549,1803,991,True
248635651,32,1,False
1738722913857986561,1574,504,False
1372582151074496517,547,109,False
1461944396937584646,1502,1642,True
2908845190,57,0,False
15433452,346057,52921,True
2192887524,1672,1630,False
1602328008173518848,33,49,False
1007085018001428481,8558,4574,False
1917359611604295680,17,2,False
1424532438668222465,27,57,False
1367332442588200963,34,56,False
152209359,91,599,False
1592546086140678145,1045,2687,False
1428459012,299,2130,True
1700956531192156161,548,305,False
1895908399558381568,153,3,False
976345683681619968,5005,6352,True
1586071082901053445,2336,467,True
380185975,33627,628,True
788942777539190784,66603,40485,True
110799251,385,428,False
1706676716033245185,177,405,False
755800441674498048,176,64,False
1611687411842441216,847,987,False
1878158131169034240,669,43,False
1341209964002590720,197,227,False
1646601267244945435,488,1110,False
1699413142671933440,253,188,False
1439286959495651328,343,5,True
1050196639816671233,4484,4227,False
1369353334927355913,30,30,False
1799175340360638464,116,503,False
1534240043048525826,1163,971,True
17402098,714,492,False
794926796332363776,32,178,False
982741076975878144,12688,10784,True
1602171430506225664,387,268,False
185540793,270,388,False
1725336467587715072,759,491,True
1369648024755011586,555,66,True
1801623011964964864,1193,243,True
1462612685737144320,136,338,False
1191678129569435648,216,611,False
2852652189,147,110,False
225921053,1317,736,False
1554797729989025793,134,16,False
827706089525243905,508,833,True
1583129249094959104,1885,683,True
1638105989013487616,863,1775,False
1656156018211160069,1292,66,False
534678381,801,874,False
1862224692028874752,290,139,True
27190812,163,139,False
1327372349725929475,250,100,False
633751050,266,123,False
1512788122312052736,666,48,False
1472818762562740225,225,232,False
1915112021802299392,105,59,True
1359600754311454722,32851,5292,False
322172551,288,31,False
1622963575102001153,11287,6075,True
1753704423220473856,380,251,False
1656138824961994752,990,106,False
1801031876083109888,774,791,False
882391892117377026,109,128,False
16227923,2903,3933,False
2680925902,1098,1062,False
913703946,371,42,True
1667601750558162945,785,182,True
1288718664817168384,152,481,False
1832928424656007168,2642,115,False
279418004,241,172,True
1168969275861864455,153,93,False
1560229011523256321,11,22,False
1510391955217391616,3,10,False
1907766729477849088,373,117,False
1256199418581258241,1822,0,True
1543644880487886849,13,186,False
1646236096693682176,47,27,False
1758931600857821185,573,480,True
1112853250607407105,520,34,False
3309576164,1318,3164,False
1477763960719949828,83,157,False
1251925928235503617,170,469,False
1736734971979776000,5431,4988,False
97498097,25705,5295,True
1590789726469906432,378,122,True
1287776972530159618,3473,3540,False
1309262172728553474,9388,9819,False
1661105416091082771,90,344,False
382622682,1075,795,False
572077039,22031,1140,True
1646530031605420032,462,263,False
54373162,104,695,False
14581089,68,1078,False
64266672,1074,2816,False
1718068171582701568,71,231,False
1550297208842465282,215,47,False
1807571301436903424,475,324,False
809777371,149,359,False
1763964728140005376,541,397,True
883387177,142,276,False
802216792785489920,39,14,False
1479393423136370692,65,56,False
1660365874199445504,401,726,False
827156455,3534,635,True
85959859,283,906,True
1501762853543448576,248,33,False
1236678837578186754,12,4,False
908031486,5943,1589,False
1865899065231478785,83,87,False
28773709,1677,1042,False
920355703121940483,1832,489,False
865378076225486848,134,276,False
1655243313790763011,30,407,False
20354746,939,913,False
168740998,5604,3899,True
1919405526170865664,527,174,True
1308409263124107264,132,309,False
